Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness
30737,0.00018568131780683837,4.282007479210162e-06,0.28713203092273126,30737,Danushka96,0,0.2873219942480173
17918,7.957770763150216e-05,0.0,0.34317366686693246,17918,kukuhsain,0,0.34325324457456396
34131,5.3051805087668106e-05,2.7454981591667533e-08,0.26963487465579516,34131,kadriansyah,1,0.2696879539158644
11859,5.3051805087668106e-05,1.053271076752189e-06,0.2583468106685672,11859,NoMoreViolence,0,0.2584009157447316
26160,5.3051805087668106e-05,1.9060221574845545e-07,0.3059611248630443,26160,kuri-leo,1,0.3060143672703477
11862,2.6525902543834053e-05,0.0,0.3411488968924764,11862,timo-reymann,0,0.3411754227950202
11864,2.6525902543834053e-05,0.0,0.28325519189733417,11864,guofeng007,0,0.283281717799878
11870,5.3051805087668106e-05,0.0,0.28347244153695766,11870,h4ckedneko,0,0.28352549334204535
11874,0.00010610361017533621,4.524656659743578e-08,0.2858626912752696,11874,nmielnik,0,0.2859688401320115
17199,0.00010610361017533621,8.309808973318831e-09,0.28644915202723237,17199,Rhymond,0,0.2865552639472167
16880,0.0001591554152630043,0.00012600965473554167,0.30985394560562846,16880,Firesphere,0,0.310139110675627
11879,2.6525902543834053e-05,0.0,0.3411488968924764,11879,sidcool1234,0,0.3411754227950202
11882,2.6525902543834053e-05,0.0,0.24954491596666467,11882,therise3107,0,0.24957144186920852
11887,5.3051805087668106e-05,0.0,0.263813855843247,11887,gukyeongkwon,1,0.2638669076483347
32958,5.3051805087668106e-05,3.172828702971863e-09,0.24463508173105,32958,aios,0,0.2446881367089664
26545,0.00013262951271917026,9.77745369136658e-07,0.29219953804895443,26545,Hclmaster,1,0.29233314530704274
11892,2.6525902543834053e-05,0.0,0.3411488968924764,11892,guruprasadz,0,0.3411754227950202
18886,2.6525902543834053e-05,0.0,0.23394603584371743,18886,d2one,0,0.23397256174626127
11897,0.00013262951271917026,1.8865138251324428e-07,0.2887418334443908,11897,Slinjez,0,0.2888746516084925
11899,0.00010610361017533621,6.010439867591216e-07,0.2727206962158095,11899,farisology,1,0.2728274008699716
18931,0.00010610361017533621,4.712936421650151e-07,0.2871998415407119,18931,Creativiousa,0,0.28730641644452937
11902,2.6525902543834053e-05,0.0,0.2640300315863933,11902,CodeLadyJJY,1,0.26405655748893714
37554,5.3051805087668106e-05,5.305180508766813e-05,0.2706356157303048,37554,DaviSpindola,0,0.27074171934048014
19607,0.00023873312289450648,2.7732444394021713e-07,0.2898317854726613,19607,marlonklc,0,0.29007079591999974
11216,5.3051805087668106e-05,1.497296238018395e-08,0.2712060717240387,11216,leoncarey,0,0.27125913850208877
34962,7.957770763150216e-05,1.5161875447679107e-07,0.29083348762574834,34962,Leonardo18,1,0.29091321695213435
35795,5.3051805087668106e-05,2.131509289120643e-08,0.28754595518130366,35795,rosshettel,0,0.2875990283014842
19176,0.00018568131780683837,5.487013059054715e-05,0.3106889731333443,19176,andrecurvello,0,0.3109295245817417
36371,5.3051805087668106e-05,8.557156652252966e-08,0.23781107080902067,36371,Lvious,1,0.23786420818567486
14906,7.957770763150216e-05,4.43821532552068e-06,0.2660986920584727,14906,AdrienGuille,1,0.26618270798142973
16877,5.3051805087668106e-05,3.807816574073166e-08,0.2858020105226449,16877,guodong000,0,0.28585510040589834
25233,5.3051805087668106e-05,1.0921890866650609e-07,0.3068676689648436,25233,khelil,0,0.3069208299888399
31067,5.3051805087668106e-05,1.9377132545506987e-08,0.2810128658109337,31067,bestGao,0,0.2810659369931539
37084,5.3051805087668106e-05,3.353858189206515e-08,0.26061678637843666,37084,FioneraGH,0,0.2606698717221062
12175,7.957770763150216e-05,5.3078452517236867e-05,0.26057175244335695,12175,pidan1231239,1,0.2607044086035057
11919,0.00010610361017533621,8.227310561515036e-07,0.3094495427905373,11919,castaneai,0,0.3095564691317688
12825,5.3051805087668106e-05,3.9090992271694245e-09,0.29022672158281687,12825,jacksonGross,0,0.29027977729700377
13542,5.3051805087668106e-05,2.4595849593085973e-07,0.2767691302464559,13542,debojyoti-majumder,1,0.2768224280100395
26269,2.6525902543834053e-05,0.0,0.23682805324689193,26269,ethangoan,1,0.23685457914943578
34497,7.957770763150216e-05,5.3077529660499535e-05,0.27615482661119006,34497,kyojindo,1,0.27628748184848206
33551,0.00021220722035067242,7.147842174287551e-06,0.3146880582313561,33551,adamski,0,0.31490741329388106
11923,2.6525902543834053e-05,0.0,0.26982013899326507,11923,SherazKhan,1,0.2698466648958089
26553,5.3051805087668106e-05,6.294957667689904e-08,0.27885938309046526,26553,faydanube,0,0.2789124978451296
11925,5.3051805087668106e-05,1.8107235511179581e-07,0.3187644800703499,11925,lightness,0,0.3188177129477927
13736,0.0001591554152630043,2.4772801700415874e-07,0.3513584043990866,13736,dougjuliao,0,0.3515178075423666
15946,0.00010610361017533621,1.1236294070029746e-08,0.31057891137968247,15946,dlwilson88,0,0.31068502622615185
21500,0.0002652590254383405,5.394459243418518e-05,0.31738775372751077,21500,matchs,0,0.3177069573453833
19318,0.0001591554152630043,2.0203172329629156e-07,0.31843061069347073,19318,kaiserbock,0,0.31858996814045704
31513,0.00013262951271917026,1.146760459278854e-06,0.30964271047227926,31513,mbritton,0,0.3097764867454577
15193,0.00010610361017533621,5.984445474848803e-07,0.3039457559339525,15193,tarla,0,0.3040524579886753
19056,5.3051805087668106e-05,0.0,0.30950289396986985,19056,ptitgraig,0,0.30955594577495754
19601,0.0001591554152630043,9.344474122985921e-07,0.2905107576598237,19601,Michael-Brooks,0,0.290670847522499
11929,2.6525902543834053e-05,0.0,0.2420279527230472,11929,mgeoffray,0,0.24205447862559104
11931,2.6525902543834053e-05,0.0,0.3411488968924764,11931,mominsamir,0,0.3411754227950202
11598,5.3051805087668106e-05,8.877459513500797e-09,0.27878926817724664,11598,ogawa0071,0,0.2788423288597938
37652,0.00010610361017533621,7.321686708874741e-08,0.2811448941390548,37652,hsylife,1,0.28125107096609725
24674,7.957770763150216e-05,1.7106861295276881e-06,0.3412909650552236,24674,kehr,0,0.34137225344898464
28583,5.3051805087668106e-05,2.0846669009188006e-08,0.2203588964227262,28583,itsukichang,0,0.22041196907448288
32981,0.00013262951271917026,7.773099290997934e-07,0.3013942853488112,32981,dutchenkoOleg,0,0.30152769217145947
11945,2.6525902543834053e-05,0.0,0.25756136886909115,11945,earthday47,0,0.25758789477163496
6767,7.957770763150216e-05,2.303565122067132e-08,0.2713915484846303,6767,alice1017,0,0.27147114922791304
34013,0.00010610361017533621,1.7424687879920492e-06,0.28867771379563834,34013,HareshMiriyala,1,0.28878555987460164
10395,5.3051805087668106e-05,1.2652995359314809e-05,0.22985933698760433,10395,GAONNR,1,0.22992504178805132
31583,0.0001591554152630043,2.9521707712193953e-06,0.2821485772448995,31583,LeeShiyang,1,0.28231068483093374
4306,7.957770763150216e-05,5.30698213415123e-05,0.2341131100609207,4306,BIGKnight,1,0.23424575758989372
33633,5.3051805087668106e-05,1.8772983105847277e-07,0.22650884729774387,33633,FKasy,0,0.2265620868326626
35429,0.00013262951271917026,8.848680855965786e-06,0.31201582467059524,35429,sambeevors,0,0.31215730286417037
32444,2.6525902543834053e-05,0.0,0.22324934118970777,32444,gjhkael,1,0.2232758670922516
9463,5.3051805087668106e-05,8.650859046359309e-08,0.2594241594296646,9463,JuanFJuradoP,1,0.25947729774334277
34018,0.0001591554152630043,1.881195225777784e-08,0.3094851081995206,34018,CirKu17,0,0.30964428242673586
12864,0.00010610361017533621,4.065737092837521e-06,0.34225458242925494,12864,ftx,0,0.3423647517765231
11972,2.6525902543834053e-05,0.0,0.2680455618440886,11972,kotarot,0,0.26807208774663244
11976,2.6525902543834053e-05,0.0,0.29121991162747585,11976,jb-hirad,0,0.29124643753001966
18258,0.00023873312289450648,9.632082120430866e-06,0.3437086877638285,18258,puregardenia,0,0.34395705296884344
11985,2.6525902543834053e-05,0.0,0.27634308500890625,11985,mrwillo,0,0.27636961091145007
11986,0.00013262951271917026,2.41040452580473e-07,0.2925487335485473,11986,adis-io,0,0.29268160410171906
18370,2.6525902543834053e-05,0.0,0.2597691645133506,18370,MLHale,0,0.2597956904158944
11990,0.00013262951271917026,4.4195146057147774e-05,0.3255077018719348,11990,GregBorrelly,0,0.3256845265307111
33150,5.3051805087668106e-05,1.9951818927513158e-08,0.24702189838415872,33150,joelbcastillo,0,0.24707497014106533
13597,0.0001591554152630043,5.4029883390696455e-06,0.31352084095672134,13597,shoutakenaka,0,0.3136853993603234
31989,0.00010610361017533621,2.0280255877317168e-07,0.28800507269074155,31989,drobune,0,0.2881113791034757
20157,0.00018568131780683837,7.418503165833999e-07,0.2868523774377392,20157,issy-s16,0,0.2870388006058626
11994,7.957770763150216e-05,8.691849482020785e-09,0.27909886432622116,11994,mikedingjan,0,0.27917845072570213
16234,0.00013262951271917026,1.5130341135780832e-06,0.29434177343670703,16234,fengjinhai,1,0.2944759159835398
12001,0.00013262951271917026,2.403751813869044e-08,0.2651535399288216,12001,jeremyjumeau,0,0.2652861934790589
12002,7.957770763150216e-05,1.0539097168099547e-08,0.2843855374425745,12002,baktiaditya,0,0.28446512568930316
30925,0.00010610361017533621,9.816709226889752e-06,0.34155998296684875,30925,arianjinx,0,0.34167590328625097
31675,0.00010610361017533621,2.1368348256030866e-06,0.29247610476663355,31675,andrewwong97,0,0.2925843452116345
31889,5.3051805087668106e-05,7.402008827306505e-08,0.2743042165387274,31889,derekjobst,0,0.2743573423639033
12012,0.00010610361017533621,2.498736480834701e-08,0.2902982373732318,12012,OKCthouder,0,0.29040436597077196
31819,7.957770763150216e-05,1.7612754320577233e-05,0.30545539989790876,31819,mmoineaudev,0,0.3055525903598608
37214,0.00013262951271917026,1.4691587288729841e-05,0.29011728129040204,37214,isdzulqor,0,0.29026460239040996
12015,2.6525902543834053e-05,0.0,0.3411488968924764,12015,evanwchen,0,0.3411754227950202
12573,5.3051805087668106e-05,0.0,0.2287310851970052,12573,Ihsan149,1,0.22878413700209285
12021,7.957770763150216e-05,6.491466795058033e-07,0.2903541336126558,12021,lguduy,1,0.2904343604669668
34076,2.6525902543834053e-05,0.0,0.22753417629839756,34076,abdelgzali,0,0.2275607022009414
12023,2.6525902543834053e-05,0.0,0.23078100322000072,12023,ZJUgreyhaters,1,0.23080752912254457
26449,0.00010610361017533621,4.607156994965019e-08,0.2839143565064805,26449,lucassimonin,0,0.2840205061882258
12026,2.6525902543834053e-05,0.0,0.2665483547096172,12026,grahamroy,0,0.266574880612161
12027,2.6525902543834053e-05,0.0,0.22265205116998785,12027,JonyFaker,1,0.2226785770725317
12031,2.6525902543834053e-05,0.0,0.3091374263011587,12031,ntankovic,1,0.3091639522037025
12032,2.6525902543834053e-05,0.0,0.2585629826751348,12032,Stegur,0,0.2585895085776786
12040,0.00010610361017533621,2.97072877149681e-06,0.34175815210001,12040,damienomurchu,0,0.34186722643895684
30518,0.00013262951271917026,1.4661212899631352e-06,0.29776865052723034,30518,craicoverflow,0,0.29790274616123946
12043,2.6525902543834053e-05,0.0,0.2881789967741442,12043,erss400,0,0.28820552267668803
12044,2.6525902543834053e-05,0.0,0.2841861657218671,12044,nick714,0,0.28421269162441093
12048,5.3051805087668106e-05,1.8238676952192075e-07,0.2814597472021263,12048,deanofthewebb,1,0.2815129813939835
12458,5.3051805087668106e-05,0.0,0.2739434368096733,12458,brunoeris,0,0.273996488614761
13002,5.3051805087668106e-05,3.0066716060042034e-09,0.2622812815250287,13002,filipefalcaos,1,0.262334336336788
12050,5.3051805087668106e-05,5.887040916093998e-06,0.25833618858356744,12050,JonDemelo,0,0.2583951274295712
13187,5.3051805087668106e-05,1.2119689348302346e-08,0.221347377815355,13187,Nava2,0,0.22140044174013201
12057,2.6525902543834053e-05,0.0,0.23218244974379187,12057,murongqimiao,0,0.23220897564633572
35918,0.00010610361017533621,1.8355008237446993e-06,0.34463560902475593,35918,mental2008,1,0.34474354813575503
37636,0.00010610361017533621,5.305703361256329e-05,0.29208634208324297,37636,dbof10,1,0.29224550272703087
12061,2.6525902543834053e-05,0.0,0.26552892369890896,12061,athuras,1,0.2655554496014528
12064,7.957770763150216e-05,5.305525400180824e-05,0.2645302533803934,12064,mattbit,0,0.26466288634202667
17557,2.6525902543834053e-05,0.0,0.20919366742318726,17557,massimo-me,0,0.2092201933257311
12069,2.6525902543834053e-05,0.0,0.23611459064034473,12069,VFOXITChick,0,0.23614111654288858
33533,2.6525902543834053e-05,0.0,0.26291050344861255,33533,Rababalkhalifa,1,0.26293702935115637
36778,0.00018568131780683837,1.296119989453788e-05,0.3445946563559748,36778,BinHeRunning,1,0.34479329887367616
21512,7.957770763150216e-05,9.269336013960739e-09,0.2800234720860445,21512,maesoser,1,0.280103059063012
12074,2.6525902543834053e-05,0.0,0.2181087101159999,12074,themakshter,0,0.21813523601854373
12713,7.957770763150216e-05,5.305644716588296e-05,0.27894810835608636,12713,samwhitehall,1,0.2790807425108837
13596,2.6525902543834053e-05,0.0,0.2574628649479256,13596,lordjabez,0,0.2574893908504694
33881,0.00029178492798217457,2.879477114529815e-05,0.34530799175635446,33881,albttx,0,0.3456285714554819
36141,7.957770763150216e-05,2.4851759777889404e-06,0.26649559599044265,36141,arunabh15091989,1,0.26657765887405194
30559,7.957770763150216e-05,1.7054606332647713e-06,0.34284596986149385,30559,orangeeli,0,0.3429272530297586
22686,7.957770763150216e-05,6.696554563803251e-08,0.26326668854794444,22686,WSPeng,1,0.26334633322112155
22954,0.00010610361017533621,3.2375443752445964e-07,0.27933047820868095,22954,iloveluce,1,0.2794369055732938
28718,2.6525902543834053e-05,0.0,0.2588950314184665,28718,Ueva,1,0.2589215573210103
21956,0.00013262951271917026,9.651407909292125e-07,0.3010621306500559,21956,muneeb699,1,0.301195725303566
28218,5.3051805087668106e-05,0.0,0.2694517904367093,28218,VVKot,1,0.269504842241797
20603,2.6525902543834053e-05,0.0,0.2588950314184665,20603,scnuhealthy,1,0.2589215573210103
20341,2.6525902543834053e-05,0.0,0.2588950314184665,20341,sravanbabuiitm,1,0.2589215573210103
12919,0.00018568131780683837,4.6647323522992794e-07,0.2750607411514917,12919,AloneGu,1,0.2752468889425338
7901,5.3051805087668106e-05,2.975723209546888e-08,0.26226850885614506,7901,ceciliavision,1,0.2623215904184648
12084,5.3051805087668106e-05,1.1588180548330216e-06,0.34136204351802385,12084,TejasBhalerao,0,0.34141625414116633
19672,7.957770763150216e-05,7.978452438547447e-08,0.2676953446757747,19672,ericdowell,0,0.2677750021679306
12090,5.3051805087668106e-05,0.0,0.30915770741588144,12090,AhmedElMetwally,0,0.30921075922096913
1943,5.3051805087668106e-05,0.0,0.2690287590094912,1943,mmiyauchi,0,0.2690818108145789
24865,5.3051805087668106e-05,7.914661682172244e-07,0.3114770351887502,24865,josefigueredo,0,0.3115308784600061
12094,5.3051805087668106e-05,1.5064300575640204e-05,0.28368788989306865,12094,alexram1313,0,0.28375600599873196
21154,5.3051805087668106e-05,4.968472763239555e-08,0.22998413860419717,21154,bharat3012,1,0.23003724009401247
27361,5.3051805087668106e-05,6.379556101327076e-09,0.2534471746949477,27361,Bazze,0,0.2535002328795915
37103,5.3051805087668106e-05,2.282736625124444e-08,0.26537752185726954,37103,sergiohermes,0,0.26543059648972345
12308,0.00013262951271917026,2.694473248717938e-07,0.30643614254129276,12308,ian-patel,0,0.3065690415013368
7220,2.6525902543834053e-05,0.0,0.19745036112900607,7220,jimmy18dev,0,0.19747688703154992
19777,5.3051805087668106e-05,5.3051805087668194e-05,0.2460272399188154,19777,klogic,0,0.24613334352899072
34608,2.6525902543834053e-05,0.0,0.29823034752272387,34608,ertankayalar,0,0.2982568734252677
12112,5.3051805087668106e-05,1.1376118211982988e-06,0.3474274023352902,12112,kimeshan,0,0.34748159175219906
28824,7.957770763150216e-05,3.5182909652436723e-07,0.27628637806066736,28824,allanlaal,0,0.2763663075973954
29795,5.3051805087668106e-05,0.0,0.27970767176138894,29795,islahul,0,0.27976072356647663
12116,5.3051805087668106e-05,1.568303800290713e-07,0.2888701582314854,12116,j3ffyang,1,0.2889233668669531
19409,0.00013262951271917026,4.161427745392619e-06,0.34278362232789894,19409,charlesxu90,1,0.3429204132683635
21762,0.00010610361017533621,9.137641583141895e-06,0.28354706479635966,21762,Qznan,1,0.28366230604811815
29202,0.00018568131780683837,0.00011692933236331538,0.28287474394279327,29202,SoylentGraham,1,0.28317735459296345
20652,2.6525902543834053e-05,0.0,0.24692805491511213,20652,jscriptcoder,1,0.24695458081765598
12123,5.3051805087668106e-05,2.393093695118082e-07,0.30943176315119875,12123,masumeEbhami,0,0.3094850542656559
12125,5.3051805087668106e-05,8.785436531659431e-08,0.26248946881027146,12125,edance,0,0.26254260846972444
1590,0.00010610361017533621,7.785582301982334e-07,0.27961224096242565,1590,max-borisov,0,0.2797191231308312
23872,7.957770763150216e-05,1.0348364814444137e-06,0.30943430297458796,23872,pedropapa,0,0.3095149155187009
12129,2.6525902543834053e-05,0.0,0.28731147066220575,12129,sfsekaran,0,0.28733799656474956
12130,0.00013262951271917026,1.4060360058935246e-07,0.2806175238010168,12130,hirovi,1,0.2807502939173365
26392,0.00013262951271917026,4.672954215782866e-06,0.32158973615293407,26392,bestkao,0,0.321727038619869
35672,0.0001591554152630043,1.0586238526576635e-06,0.31021345226535885,35672,conortm,0,0.3103736663044745
30316,0.00018568131780683837,1.572369006481419e-06,0.2972521190616992,30316,pthm,0,0.2974393727485125
37220,2.6525902543834053e-05,0.0,0.3411488968924764,37220,djhopper01,0,0.3411754227950202
37291,5.3051805087668106e-05,8.166347481512516e-08,0.31163924940067783,37291,dungahk,0,0.31169238286924034
31652,0.00013262951271917026,6.656296319076051e-07,0.31474060344971533,31652,rafagaseo,0,0.3148738985920664
23048,0.0001591554152630043,1.769221814837109e-05,0.34525739300858127,23048,avallonking,1,0.34543424064199263
12821,0.0001591554152630043,3.984434146980139e-06,0.3442579537568032,12821,muwenzi,0,0.34442109360621315
32763,0.0001591554152630043,1.8776251575971401e-07,0.3083510551284149,32763,aldomatic,0,0.30851039830619365
23145,2.6525902543834053e-05,0.0,0.3053638543286677,23145,Ritali,1,0.3053903802312115
17421,2.6525902543834053e-05,0.0,0.22458864039843202,17421,josefdlange,0,0.22461516630097586
12149,5.3051805087668106e-05,2.5585875910517932e-08,0.2722008418954923,12149,doerlbh,1,0.27225391928645587
12152,2.6525902543834053e-05,0.0,0.3411488968924764,12152,evernoteHW,0,0.3411754227950202
12153,5.3051805087668106e-05,0.0,0.34283973408754015,12153,afterthat97,1,0.34289278589262784
12154,0.00021220722035067242,1.4217279460861039e-06,0.3333215444602612,12154,Alek-S,0,0.33353517340855793
17739,0.00010610361017533621,1.078940420835637e-06,0.35028432319928643,17739,gurunate,0,0.3503915057498826
12155,7.957770763150216e-05,7.306498681445809e-08,0.31901534191397357,12155,jonathanbell,0,0.31909499268659186
32438,0.0001591554152630043,4.283378226462038e-06,0.34375256453510106,32438,cookedsteak,0,0.3439160033285905
36753,0.0001591554152630043,3.7554247136173437e-06,0.31267572925047066,36753,sadovnychyi,0,0.31283864009044726
12160,5.3051805087668106e-05,0.0,0.3049192791743505,12160,ZakZubair,0,0.3049723309794382
13846,5.3051805087668106e-05,1.745592037560577e-08,0.29030047280959786,13846,gray1121,1,0.29035354207060593
9280,0.00010610361017533621,6.229499063163891e-07,0.341990674383584,9280,PumpkinAndy,1,0.34209740094366564
17857,2.6525902543834053e-05,0.0,0.2545561355057834,17857,mscloud,0,0.2545826614083272
20213,7.957770763150216e-05,1.3724876462666595e-07,0.2816300612580308,20213,prasoc,1,0.28170977621442694
26049,5.3051805087668106e-05,0.0,0.27849475869303447,26049,johonunu,0,0.27854781049812216
20641,7.957770763150216e-05,4.4567727292688376e-07,0.30965034046013457,20641,mangualero,0,0.309730363845039
3287,5.3051805087668106e-05,6.096128507661966e-08,0.280421312585077,3287,SimonHFrost,0,0.2804744253514498
12169,7.957770763150216e-05,4.450956054549255e-08,0.2837626266427808,12169,An-DJ,1,0.28384224885997283
12172,5.3051805087668106e-05,1.0539838744227086e-07,0.30174407901582395,12172,mach3,0,0.30179723621929905
17203,0.00013262951271917026,3.3800117234608914e-07,0.2689193719817101,17203,mrk21,0,0.26905233949560164
4284,2.6525902543834053e-05,0.0,0.26135032271035097,4284,m4rc1no5,0,0.2613768486128948
23448,2.6525902543834053e-05,0.0,0.20671031276045093,23448,gengruixu,1,0.20673683866299478
8697,0.00018568131780683837,3.3586470803934934e-05,0.32041714829672946,8697,aeyakovenko,1,0.3206364160853402
12177,5.3051805087668106e-05,2.7020482945570273e-08,0.263871098698808,12177,ak-chinmay,1,0.2639241775243786
20872,0.0001591554152630043,9.271701925035019e-07,0.31533031098917647,20872,solocommand,0,0.315490393574632
12184,5.3051805087668106e-05,0.0,0.2797325774664609,12184,gullalc,1,0.2797856292715486
36104,0.00013262951271917026,5.787903128936754e-06,0.2887329876615071,36104,BacooTang,0,0.2888714050773552
32336,7.957770763150216e-05,8.613890642999251e-08,0.2735935322805388,32336,DeepinSC,0,0.27367319612707675
31194,2.6525902543834053e-05,0.0,0.22757263502296915,31194,jarvis-wu,1,0.227599160925513
12053,7.957770763150216e-05,1.3978558875496459e-08,0.29601042738129824,12053,gmarcos87,0,0.2960900190674886
17819,2.6525902543834053e-05,0.0,0.2081552647562255,17819,sumsum88,1,0.20818179065876935
12195,0.00013262951271917026,3.236513662327179e-07,0.3423353886109169,12195,Infixz,0,0.3424683417750023
19681,2.6525902543834053e-05,0.0,0.25565403733868614,19681,gabegrand,1,0.25568056324122995
12199,5.3051805087668106e-05,1.6791090190045213e-05,0.34116124595029956,12199,joefraley,0,0.3412310888455773
21540,7.957770763150216e-05,5.61261300561075e-09,0.2771761107557477,21540,bendman,0,0.2772556940759922
28860,0.00018568131780683837,3.483904749471718e-07,0.2925419230679693,28860,RohitJV,1,0.2927279527762511
25968,0.00023873312289450648,3.058771997017842e-07,0.293766071846022,25968,rajathalex,1,0.2940051108461162
12200,5.3051805087668106e-05,4.7870525574583215e-09,0.27923116806162507,12200,barrosfilipe,0,0.2792842246537653
12203,2.6525902543834053e-05,0.0,0.2470364666950624,12203,imressed,0,0.24706299259760625
12204,7.957770763150216e-05,3.373262061934056e-08,0.31259794857337125,12204,acidsound,0,0.3126775600136234
12206,0.00010610361017533621,3.782785770923035e-08,0.2754546583760165,12206,kanolato,0,0.2755607998140496
29065,0.00013262951271917026,6.8104601365603696e-06,0.34205894095016876,29065,durow,0,0.34219838092302446
12208,7.957770763150216e-05,2.3514026671323188e-08,0.28756350211292314,12208,pcsontos,0,0.2876431033345813
21482,7.957770763150216e-05,9.075260603588929e-07,0.34370242056799016,21482,ryanpowszok,0,0.343782905801682
9985,0.00037136263561367674,5.438759363024432e-06,0.3242478454578295,9985,JeffShomali,0,0.3246246468528062
17250,5.3051805087668106e-05,2.6868785836391363e-08,0.28271352186400894,17250,skiral,0,0.28276660053788244
29302,2.6525902543834053e-05,0.0,0.26862045132283047,29302,509dave16,0,0.2686469772253743
15084,5.3051805087668106e-05,2.3737279557466057e-07,0.2917901841345521,15084,shercoder,0,0.2918434733124353
34329,5.3051805087668106e-05,3.488423439473266e-08,0.2702069252216544,34329,OneStromberg,0,0.2702600119109765
33100,2.6525902543834053e-05,0.0,0.26862045132283047,33100,FBI23,0,0.2686469772253743
23594,2.6525902543834053e-05,0.0,0.26862045132283047,23594,atrotter0,0,0.2686469772253743
36038,5.3051805087668106e-05,4.500437771434995e-08,0.2805277335436727,36038,AliRadmanesh,0,0.2805808303531381
27937,0.00010610361017533621,2.3691669104441054e-07,0.3168196181255883,27937,ezemery,0,0.31692595865245465
21753,5.3051805087668106e-05,3.053921825857224e-07,0.2760880868858342,21753,JLee21,1,0.2761414440831044
36807,5.3051805087668106e-05,3.328775622958114e-07,0.2809332896148802,36807,bilguun,0,0.28098667429753016
23516,7.957770763150216e-05,1.6611321529290035e-07,0.27321679639373253,23516,davidkhuu,0,0.27329654021457933
12212,2.6525902543834053e-05,0.0,0.2703445011760656,12212,hunaczech,0,0.27037102707860944
12217,5.3051805087668106e-05,1.7295906832297126e-09,0.2808202851481608,12217,stoneLeaf,0,0.28087333868283915
12218,2.6525902543834053e-05,0.0,0.2881789967741442,12218,Gauthamas,0,0.28820552267668803
12219,5.3051805087668106e-05,6.983677260980333e-09,0.28121829683117505,12219,leeuwd,0,0.28127135561994
24380,2.6525902543834053e-05,0.0,0.24303590193208996,24380,rohitcoder,1,0.2430624278346338
12222,0.00010610361017533621,2.6256477297911278e-08,0.32101740522497363,12222,OscarVelandia,0,0.3211235350916263
12224,0.00010610361017533621,3.364456372036488e-06,0.3438905359179019,12224,robertsundstrom,0,0.3440000039844493
26610,2.6525902543834053e-05,0.0,0.2286769745900993,26610,atilberk,1,0.22870350049264315
12234,7.957770763150216e-05,6.985095573621471e-07,0.29199811009472765,12234,Spark-Xl,0,0.2920783863119165
29210,0.00023873312289450648,3.4779708191848636e-05,0.3046654652130694,29210,derekmma,1,0.30493897804415576
12236,5.3051805087668106e-05,7.711304545993103e-09,0.285574686957905,12236,fkworld,0,0.28562774647429723
10214,0.0003448367330698427,4.832459880826269e-06,0.31283659870380975,10214,jzhang300,0,0.3131862678967604
21633,0.00013262951271917026,1.4580431698642488e-08,0.2864165077532042,21633,mamoonraja,0,0.2865491518463551
16676,2.6525902543834053e-05,0.0,0.2761163967685468,16676,dpopp07,0,0.27614292267109064
12239,0.00010610361017533621,2.01749136650832e-06,0.3562222432202589,12239,mtblanton,0,0.35633036432180076
12241,2.6525902543834053e-05,0.0,0.28354493215800713,12241,alexandrzosimchuk,0,0.28357145806055095
12242,0.00013262951271917026,2.7450756409374473e-06,0.3430987094777844,12242,sambgordon,0,0.34323408406614453
25947,5.3051805087668106e-05,7.72956444664704e-09,0.26741810546625616,25947,kashev,0,0.2674711650009083
36321,5.3051805087668106e-05,1.3616636428950839e-08,0.2885782741489777,36321,letitbevi,1,0.2886313395707018
12244,0.00010610361017533621,4.368129503736572e-08,0.27746987863130856,12244,elevatebart,0,0.2775760259227789
12403,0.00047746624578901296,6.347454048520642e-05,0.30903859396006167,12403,Michaelvilleneuve,0,0.30957953474633587
293,0.00013262951271917026,2.950015824453025e-07,0.2839378784683518,293,johngriffin,1,0.2840708029826534
13607,0.00023873312289450648,4.972977631995282e-06,0.3605386226485468,13607,itsNikolay,0,0.3607823287490733
13394,0.0001591554152630043,1.1965399269920997e-07,0.29637112624015344,13394,ZakharDay,0,0.29653040130940916
18465,2.6525902543834053e-05,0.0,0.2603504119446689,18465,thedanielhanke,1,0.2603769378472127
12263,2.6525902543834053e-05,0.0,0.2715674974787495,12263,StoneJedi,0,0.2715940233812933
12266,2.6525902543834053e-05,0.0,0.23957929522417465,12266,ashwinwadte,1,0.2396058211267185
26214,7.957770763150216e-05,1.0266109538828737e-08,0.2884744880781121,26214,armetiz,0,0.2885540760518531
12269,0.00010610361017533621,4.7517499341473623e-07,0.3113175605929229,12269,humbertowoody,0,0.31142413937809166
14898,5.3051805087668106e-05,3.126978879924528e-07,0.2760820212376419,14898,LcritZ,1,0.2761353857406176
29134,2.6525902543834053e-05,0.0,0.27595672415307587,29134,safilo,0,0.2759832500556197
12146,0.00010610361017533621,5.98451512412321e-09,0.341699296642738,12146,bengirl,0,0.3418054062374285
2884,7.957770763150216e-05,1.9395502324658804e-07,0.2918805503294389,2884,glebez,0,0.29196032199209365
37002,2.6525902543834053e-05,0.0,0.24107456883596903,37002,lijiakof,0,0.24110109473851288
25059,0.00010610361017533621,4.774990831647591e-07,0.34228254948247683,25059,qiaohongshen,0,0.3423891305917353
4737,2.6525902543834053e-05,0.0,0.24107456883596903,4737,fromatlantis,0,0.24110109473851288
